Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Internet_Access,Parental_Involvement,Motivation_Level,Final_Score
5.99,71.71,8.14,75.53,0,1.11,Yes,Medium,Medium,47.22
4.72,74.4,5.62,64.1,5,1.7,Yes,Low,Medium,58.17
6.3,87.47,8.3,70.43,1,3.09,No,Medium,Medium,72.07
8.05,86.1,9.03,89.18,3,3.74,No,Medium,Low,77.3
4.53,79.79,7.62,72.87,2,4.44,Yes,Medium,Medium,62.75
4.53,81.17,9.82,70.7,3,0.26,Yes,Medium,High,57.93
8.16,92.78,5.84,49.6,3,2.74,Yes,Low,High,71.23
6.53,74.08,5.13,81.19,3,1.34,Yes,Medium,Medium,66.75
4.06,85.47,4.33,79.68,0,2.69,Yes,High,Medium,55.56
6.09,77.98,9.24,100.0,3,6.5,No,Medium,Low,81.39
4.07,77.82,7.98,65.38,2,3.44,No,Medium,High,56.02
4.07,90.99,6.92,73.29,1,4.35,Yes,Low,High,50.3
5.48,88.25,7.42,73.74,2,5.94,Yes,Medium,Medium,57.26
1.17,88.14,5.31,93.66,3,4.69,Yes,High,High,46.87
1.55,93.05,10.0,68.57,0,2.33,Yes,Medium,Medium,38.22
3.88,80.21,7.19,74.19,2,1.09,Yes,Medium,Medium,54.38
2.97,86.82,7.16,79.12,0,2.95,Yes,Medium,Low,43.22
5.63,76.9,8.09,72.8,0,2.15,Yes,Medium,Medium,59.89
3.18,83.24,7.72,63.3,2,0.71,Yes,Low,Medium,42.61
2.18,78.7,7.34,72.91,1,3.36,Yes,Medium,Medium,43.02
7.93,80.97,5.81,86.1,0,3.4,No,Medium,Medium,66.57
4.55,85.95,7.71,54.6,1,5.65,Yes,Medium,High,44.23
5.14,71.82,9.82,71.99,2,2.46,Yes,Medium,Low,58.15
2.15,100.0,9.02,59.5,3,3.42,Yes,High,Medium,56.15
3.91,69.94,9.39,87.93,4,2.0,Yes,Low,Medium,59.71
5.22,67.86,6.23,47.15,2,4.31,Yes,High,Medium,43.03
2.7,91.58,5.52,61.62,2,2.81,Yes,Low,Medium,50.56
5.75,87.92,6.81,75.66,2,1.24,No,Medium,Medium,52.23
3.8,86.24,7.08,93.48,0,2.98,Yes,Low,Low,50.29
4.42,86.28,8.64,69.01,2,3.59,No,Medium,Medium,55.19
3.8,79.88,4.46,61.67,3,3.38,Yes,Medium,Medium,53.36
8.7,71.03,9.29,98.22,1,4.57,Yes,Low,Low,75.2
4.97,80.76,6.76,48.28,6,0.83,Yes,Medium,Medium,54.31
2.88,73.23,6.36,37.02,1,1.74,Yes,High,Medium,38.15
6.65,89.75,5.48,76.6,3,3.96,Yes,Low,Medium,74.74
2.56,78.53,4.52,62.47,1,1.91,Yes,Medium,High,47.95
5.42,71.75,8.23,54.68,1,3.36,Yes,Medium,Low,61.84
1.08,76.79,7.11,80.63,3,0.0,No,Medium,Low,46.24
2.34,84.13,5.07,73.66,3,7.0,No,Low,High,55.3
5.39,74.36,5.06,61.54,3,2.6,No,Low,Medium,61.66
6.48,71.78,6.5,50.8,1,4.79,Yes,Low,Medium,59.84
5.34,82.44,9.5,83.09,6,2.49,Yes,Low,High,72.81
4.77,82.45,6.61,79.75,0,3.62,Yes,Low,High,57.56
4.4,74.93,4.75,68.51,1,5.24,Yes,Medium,High,50.93
2.04,75.29,6.63,97.7,4,4.75,Yes,High,Medium,54.99
3.56,82.32,6.59,53.95,0,2.69,Yes,High,Medium,42.21
4.08,65.52,4.0,47.12,5,2.8,Yes,Medium,Medium,51.94
7.11,65.93,6.92,59.62,2,4.51,Yes,Low,Low,60.3
5.69,72.82,6.65,69.32,1,6.5,No,Low,Medium,64.69
1.47,77.87,8.04,73.65,0,3.29,Yes,Medium,Medium,51.11
5.65,83.11,9.77,66.38,0,5.94,Yes,Low,High,51.0
4.23,94.75,8.69,75.28,4,2.64,Yes,Medium,Medium,63.85
3.65,88.58,6.6,51.23,2,4.43,No,Medium,Medium,49.12
6.22,78.4,5.34,91.66,2,4.65,Yes,Medium,Medium,73.46
7.06,79.81,10.0,68.77,1,2.39,Yes,Medium,Low,60.28
6.86,69.97,7.09,86.76,0,1.88,Yes,High,Low,62.56
3.32,79.81,7.02,75.14,2,4.72,Yes,Medium,Medium,55.53
4.38,77.11,6.96,76.85,1,2.2,Yes,Medium,Low,52.09
5.66,83.23,7.3,78.55,3,1.66,Yes,High,Medium,55.42
6.95,71.73,6.78,76.72,0,1.97,Yes,High,High,59.78
4.04,85.19,6.14,79.64,1,2.2,Yes,Medium,High,46.79
4.63,95.33,6.18,89.94,1,4.28,Yes,Medium,Medium,66.72
2.79,78.91,6.95,72.95,4,3.77,No,Medium,Low,45.26
2.61,84.02,6.18,80.64,3,4.07,Yes,High,High,60.28
6.63,86.9,5.93,68.65,2,3.63,Yes,High,High,67.38
7.71,75.99,7.16,91.6,2,2.11,Yes,Low,Low,75.26
4.86,82.24,6.62,59.85,2,4.05,Yes,Medium,Medium,44.85
7.01,80.13,9.26,97.01,2,4.77,Yes,Medium,Medium,74.66
5.72,80.98,4.0,69.4,2,3.88,Yes,Medium,High,67.39
3.71,72.27,8.64,48.54,1,3.67,Yes,Low,High,41.55
5.72,80.25,8.87,71.92,0,1.85,Yes,High,Low,49.88
8.08,84.98,4.0,59.78,4,3.32,Yes,Medium,High,68.53
4.93,94.51,6.49,82.61,0,1.77,Yes,High,Medium,56.26
8.13,89.59,6.44,60.21,3,2.96,No,High,High,65.73
0.0,100.0,4.89,63.31,1,0.54,Yes,Medium,Medium,37.97
6.64,72.33,5.83,41.66,2,0.55,Yes,Medium,High,50.81
5.17,88.72,5.33,63.22,2,2.71,Yes,Medium,Low,53.83
4.4,81.83,9.63,33.64,5,2.18,Yes,Low,Medium,42.64
5.18,100.0,8.4,46.24,1,3.16,Yes,Medium,Low,53.77
1.02,71.92,8.91,81.41,1,2.8,Yes,Low,High,44.22
4.56,71.6,8.08,81.79,5,3.05,No,Medium,High,60.55
5.71,74.01,5.31,76.38,1,3.91,Yes,Low,High,49.86
7.96,58.76,6.21,55.5,1,2.31,Yes,Low,High,61.86
3.96,74.74,7.73,69.28,3,2.67,Yes,Low,Low,53.19
3.38,72.41,5.17,69.95,0,5.18,Yes,Low,Medium,51.21
4.0,81.5,8.07,52.62,1,3.0,Yes,Medium,Low,56.22
6.83,83.42,6.64,92.55,0,2.73,Yes,Medium,Low,67.39
5.66,98.76,6.44,83.16,0,3.12,Yes,Medium,Low,59.57
3.94,89.5,8.07,66.69,3,2.76,Yes,Low,Medium,49.12
6.03,74.23,7.67,70.4,3,1.94,Yes,Low,Medium,59.99
5.19,71.02,6.46,73.13,1,1.5,Yes,Low,Low,54.87
6.94,84.92,8.74,39.37,2,1.85,Yes,Low,Low,55.1
3.6,66.8,5.38,66.29,0,4.31,No,High,Low,56.03
4.34,98.31,7.92,59.77,0,2.06,Yes,Low,High,50.72
4.22,91.79,7.89,54.98,4,2.77,No,Medium,High,54.01
2.07,75.31,6.54,65.78,1,4.05,Yes,Low,High,40.1
5.59,62.87,7.49,96.97,4,2.58,Yes,Low,Medium,70.95
5.52,93.54,5.12,79.61,4,3.95,Yes,Medium,Medium,64.72
5.01,78.85,8.39,61.43,4,0.69,Yes,Medium,High,56.29
4.53,92.38,6.72,78.59,2,2.8,Yes,Low,Medium,61.58
2.17,64.06,6.22,90.99,2,3.12,Yes,Low,Medium,49.97
4.16,74.01,8.57,83.87,3,3.03,Yes,Medium,Low,56.6
4.31,80.05,5.94,70.89,2,0.52,Yes,Low,Low,40.39
3.4,80.47,4.89,60.3,5,4.8,Yes,Low,Medium,62.64
4.68,75.5,4.67,80.47,5,1.72,Yes,High,Medium,65.0
5.81,86.23,7.91,75.9,1,3.5,No,Medium,Medium,64.02
8.77,69.32,5.08,83.43,2,3.01,Yes,Medium,Low,67.76
5.35,78.58,9.63,79.53,1,4.51,Yes,Medium,Low,68.77
5.52,81.2,4.0,85.74,2,6.28,Yes,Medium,High,67.0
4.85,85.14,9.54,61.97,4,1.06,Yes,Medium,Low,54.66
1.16,87.12,7.32,89.76,2,2.03,Yes,Medium,Medium,41.98
4.95,68.75,6.85,72.96,4,3.28,Yes,Medium,High,52.54
5.12,64.66,6.18,100.0,1,1.34,Yes,Low,Low,66.75
9.93,92.78,7.6,59.66,3,4.17,Yes,Medium,Low,85.58
4.62,83.32,6.94,96.04,2,4.27,Yes,Medium,Medium,65.18
5.6,72.52,8.65,72.97,3,3.84,Yes,High,Medium,59.92
4.93,95.51,7.17,60.23,3,3.35,No,Medium,Medium,56.49
2.66,81.16,7.23,62.74,1,5.05,Yes,Medium,High,45.42
7.29,91.79,6.45,65.19,3,1.27,Yes,Low,Low,59.78
6.5,80.68,6.91,76.36,1,3.1,Yes,Medium,Medium,62.18
6.58,100.0,7.46,77.84,3,1.89,Yes,Low,Medium,69.28
3.18,97.55,4.43,61.39,4,4.33,No,Medium,Low,60.49
7.81,77.51,4.98,69.63,2,0.25,Yes,Low,Medium,64.31
2.2,89.72,8.11,100.0,3,2.96,Yes,Medium,Medium,50.31
6.17,86.45,7.26,95.91,3,3.5,No,Low,Medium,75.14
9.38,93.69,6.72,76.54,3,1.58,Yes,Medium,Low,76.94
3.02,70.35,7.03,70.57,3,2.06,Yes,High,Medium,56.22
3.87,86.86,7.52,71.8,1,3.02,Yes,Low,Medium,59.38
5.2,90.58,6.19,79.2,0,4.43,Yes,Medium,High,67.59
3.99,62.41,5.83,54.66,4,1.45,Yes,Medium,Low,45.98
1.9,68.17,7.29,66.14,1,1.71,No,Low,Medium,48.77
5.14,59.61,5.53,44.97,2,4.69,No,Medium,Medium,52.79
2.88,77.31,7.61,75.99,1,2.59,Yes,Low,Medium,56.05
5.95,87.18,4.45,79.71,5,1.83,Yes,Medium,Medium,66.66
3.16,95.02,8.54,62.75,1,4.09,Yes,Medium,Medium,47.62
8.1,80.74,7.71,93.61,2,2.27,No,Medium,High,77.33
3.43,96.29,7.38,51.61,2,4.54,Yes,Medium,High,50.42
4.36,66.2,8.47,48.03,1,2.0,Yes,Low,Medium,49.73
6.63,62.97,9.5,73.37,0,2.76,Yes,Low,Medium,57.8
2.54,79.44,8.52,85.71,0,4.42,Yes,Medium,High,56.26
5.45,83.84,4.24,95.26,2,2.66,Yes,Medium,High,70.43
7.61,79.67,5.08,63.12,2,4.13,Yes,High,High,66.49
1.79,59.33,6.06,86.18,3,2.9,Yes,High,Medium,52.55
5.37,79.11,7.04,69.42,3,5.97,Yes,High,Low,62.81
5.52,66.96,7.78,67.41,0,5.35,Yes,Medium,Medium,68.78
6.56,86.7,5.91,83.25,3,1.01,Yes,Medium,Medium,54.09
2.53,83.67,7.28,79.78,1,3.78,No,Medium,Medium,53.45
2.36,70.6,5.87,46.35,1,1.78,Yes,Medium,Medium,26.24
6.04,74.86,6.08,92.15,3,3.29,Yes,Low,High,69.11
5.59,69.41,4.89,90.7,0,3.1,Yes,High,Medium,60.75
5.5,79.37,5.62,60.62,1,1.42,Yes,High,High,59.79
5.69,89.55,4.97,75.94,2,4.59,Yes,Medium,Medium,61.93
3.64,70.14,5.54,77.41,2,3.3,No,Low,Medium,60.29
5.46,85.04,8.58,73.91,1,2.57,Yes,Medium,Medium,52.5
5.59,74.7,5.58,61.75,1,2.34,Yes,High,High,60.59
3.57,72.07,10.0,59.93,0,3.21,Yes,High,Low,41.91
8.73,78.93,7.74,69.62,1,3.61,No,Low,Low,71.49
5.95,69.65,7.28,87.59,2,2.81,Yes,Low,High,63.57
2.62,74.46,5.71,78.15,1,0.0,Yes,High,Low,49.77
6.31,68.02,8.05,64.44,4,3.03,Yes,Medium,Medium,69.36
3.05,99.65,6.14,81.58,1,0.84,Yes,Medium,Medium,52.11
6.57,80.35,7.18,30.0,3,2.69,Yes,High,Medium,47.6
7.32,73.0,10.0,87.23,1,0.89,No,Low,Medium,62.5
3.36,82.14,6.86,43.9,3,0.88,Yes,Medium,Low,36.99
6.93,78.88,8.72,64.56,0,4.85,Yes,Low,Medium,51.0
5.83,77.79,5.95,53.2,1,2.52,Yes,Medium,Medium,59.13
6.64,86.14,6.95,50.58,2,2.41,No,High,Medium,56.33
8.79,87.58,9.66,87.41,1,3.72,Yes,Medium,Low,76.05
4.51,74.69,6.06,62.98,2,2.44,Yes,High,Medium,59.55
3.49,74.24,9.72,75.2,2,6.16,Yes,Medium,Low,54.81
3.22,77.25,8.06,69.3,2,2.59,Yes,Medium,Medium,45.08
3.37,56.98,6.16,77.16,4,3.55,Yes,Low,Low,54.52
4.85,64.85,7.95,71.15,2,4.46,Yes,Medium,Low,52.23
5.68,93.67,8.46,50.76,3,5.4,No,Medium,High,63.15
5.55,96.45,7.93,84.94,2,1.89,Yes,Low,Medium,62.3
6.65,77.51,4.64,62.59,1,2.37,Yes,Medium,High,56.17
5.03,85.77,5.91,46.65,2,4.91,Yes,Medium,High,51.07
7.91,83.11,6.63,63.58,4,4.22,Yes,Medium,Medium,72.8
4.47,100.0,6.89,92.51,2,4.61,Yes,Medium,Low,66.97
10.0,91.2,7.93,82.75,0,0.95,Yes,Medium,Medium,72.77
6.25,78.72,7.27,64.77,3,5.32,Yes,Low,High,64.5
3.29,70.44,5.0,64.76,0,1.86,Yes,Low,Medium,41.99
2.86,63.94,7.57,65.18,5,3.29,Yes,Medium,Low,51.4
5.96,82.03,7.92,100.0,2,2.78,Yes,Medium,Medium,70.39
4.55,72.44,7.84,75.73,3,1.68,Yes,Low,High,53.31
6.43,65.78,8.62,76.45,2,0.88,Yes,High,High,65.57
5.95,73.53,8.25,85.45,5,0.38,Yes,Medium,Low,67.84
4.85,69.18,7.69,73.58,2,3.18,Yes,Medium,Medium,54.66
3.31,96.87,6.89,66.11,2,0.71,Yes,Low,Low,49.54
1.97,88.82,4.51,67.05,1,1.3,Yes,Medium,Low,40.46
4.11,79.92,7.64,68.93,1,2.67,Yes,Medium,High,42.44
6.71,94.8,7.31,69.44,6,0.0,Yes,Medium,Low,70.87
5.43,80.77,7.41,80.91,1,4.17,Yes,Medium,Medium,57.22
2.51,71.39,5.08,70.78,2,0.0,No,High,Low,47.08
5.35,95.23,5.38,80.99,0,2.88,Yes,Medium,High,58.32
5.77,85.39,8.58,68.79,4,3.02,Yes,Low,High,68.69
3.23,69.63,6.94,71.18,2,3.81,Yes,Medium,Medium,47.81
5.31,78.1,8.02,40.03,3,2.94,Yes,Medium,High,51.8
5.12,71.24,7.04,83.74,3,6.03,Yes,Medium,Low,73.81
2.71,66.17,7.04,75.2,3,3.32,Yes,Low,Medium,49.67
5.72,89.26,8.41,84.97,2,4.58,Yes,Low,Medium,65.2
6.12,99.09,6.23,30.0,1,1.91,Yes,High,Low,51.54
7.17,66.01,7.14,100.0,2,3.18,Yes,Medium,Medium,77.22
7.11,85.63,6.31,67.91,3,5.32,Yes,High,High,68.6
2.24,73.49,6.35,86.62,3,2.64,No,Medium,Low,42.35
3.12,75.13,6.54,54.4,3,3.29,Yes,Medium,Medium,44.21
6.03,74.08,7.33,79.19,2,4.47,Yes,Medium,Low,69.38
6.03,71.36,6.28,54.2,3,1.89,Yes,High,Low,52.46
6.03,80.49,8.88,60.64,2,0.0,No,Medium,High,54.31
10.0,71.69,5.66,98.71,0,3.38,Yes,Medium,Medium,78.57
6.14,82.7,6.72,67.14,4,4.48,Yes,Low,Medium,58.04
7.27,79.5,6.34,73.26,3,0.97,Yes,Medium,High,63.09
6.91,77.61,9.17,83.05,2,4.01,Yes,Medium,Low,73.68
6.3,70.92,7.29,77.44,3,4.02,Yes,Low,Medium,55.71
4.37,74.23,8.55,72.26,2,0.0,Yes,Low,Medium,51.84
6.52,87.55,4.77,75.47,1,1.6,Yes,Medium,Medium,55.93
3.45,85.01,7.4,100.0,4,2.41,Yes,Low,High,66.97
4.53,70.22,8.33,69.14,3,2.73,Yes,Low,High,59.54
4.03,80.99,7.12,73.02,4,1.89,Yes,Medium,Medium,56.09
5.16,87.51,8.6,85.76,1,1.8,Yes,High,High,58.99
9.63,63.31,6.22,86.58,2,5.51,Yes,Medium,Low,79.05
1.27,85.43,9.11,87.81,1,2.84,Yes,Low,Low,39.48
6.37,73.37,10.0,79.58,2,1.96,No,Low,Low,72.13
1.77,85.71,6.46,52.85,1,2.94,Yes,Medium,Medium,33.61
4.06,72.37,6.33,94.5,1,3.81,Yes,Medium,Medium,67.36
7.18,61.95,9.18,52.8,5,3.08,Yes,High,Medium,61.07
5.13,63.72,9.37,74.54,0,2.69,No,Medium,High,55.91
2.84,80.48,6.22,58.69,2,2.02,Yes,Medium,Medium,38.38
3.57,82.6,6.37,69.04,4,2.01,Yes,Low,Medium,56.88
6.36,70.96,6.58,74.93,2,2.1,Yes,Medium,Low,60.54
3.54,86.39,4.98,74.82,0,3.51,Yes,Low,Low,48.94
5.43,63.38,5.62,76.33,5,1.51,Yes,High,Medium,66.28
5.09,79.34,5.49,94.21,2,3.59,Yes,Medium,Medium,63.6
3.7,67.89,5.85,76.8,4,5.12,Yes,Medium,High,53.16
9.29,73.48,6.95,66.34,3,3.49,No,Low,Low,79.44
6.27,80.47,7.35,84.46,1,2.45,Yes,Low,Low,58.4
0.95,71.4,9.33,87.84,2,1.05,Yes,Medium,Medium,45.45
5.37,76.15,5.5,51.59,5,5.37,Yes,Low,Low,67.5
3.68,90.06,8.48,78.96,1,1.24,Yes,Medium,Low,49.39
6.7,74.23,6.68,80.52,1,4.27,Yes,Low,Medium,72.72
3.41,88.36,6.93,65.54,1,3.96,Yes,Medium,Low,52.5
4.77,68.7,8.01,90.64,3,2.64,Yes,High,Medium,59.63
6.01,85.3,5.32,67.75,2,2.61,No,Medium,Medium,67.81
6.73,94.42,7.57,71.88,1,0.25,No,Medium,Low,54.59
2.6,55.28,7.25,67.4,0,3.5,Yes,Low,Medium,39.51
4.33,72.03,7.74,70.23,1,3.93,Yes,Low,High,52.46
4.05,85.77,7.43,53.56,0,1.37,No,Medium,Medium,45.92
3.69,77.97,10.0,48.4,3,2.77,Yes,Medium,High,52.82
8.53,83.71,6.04,93.92,2,3.06,No,Medium,Low,84.52
5.81,73.96,6.2,57.3,0,3.88,Yes,Low,High,54.76
2.48,80.87,6.07,55.13,1,3.01,Yes,Low,Low,39.65
6.84,78.44,6.17,37.7,3,0.56,Yes,Low,Medium,44.21
9.24,91.68,6.04,60.42,2,2.21,Yes,High,Medium,65.01
7.06,82.54,8.78,50.15,1,3.34,Yes,Low,High,67.4
1.96,83.38,9.13,94.63,3,4.26,Yes,Medium,Medium,47.78
4.03,75.88,6.14,85.15,4,2.07,Yes,Low,Low,56.45
7.53,75.12,5.75,59.68,0,6.28,Yes,Medium,Low,70.7
3.58,75.67,7.71,100.0,1,0.16,Yes,Medium,High,55.19
5.89,83.94,6.17,84.73,1,2.15,No,High,Medium,67.23
6.55,75.79,7.95,65.13,2,2.88,Yes,High,High,64.34
3.15,82.9,7.3,32.51,2,2.7,Yes,Medium,Low,46.02
4.88,100.0,4.73,100.0,0,1.15,Yes,High,Medium,62.73
0.0,88.71,9.32,49.16,2,3.67,Yes,High,Low,36.44
2.95,76.74,9.69,45.32,0,3.56,No,High,High,34.79
4.49,92.01,6.08,85.34,4,3.07,Yes,High,Medium,68.32
2.5,75.92,6.42,100.0,1,3.5,Yes,Low,High,52.88
8.26,59.62,7.43,90.76,5,2.36,Yes,Medium,Medium,77.53
2.14,69.92,7.5,78.46,1,0.57,Yes,Low,Medium,46.42
4.12,61.29,7.99,78.92,1,1.93,Yes,Low,Medium,55.68
5.26,76.48,10.0,82.8,0,3.24,No,High,Medium,66.83
7.88,80.18,6.73,81.38,1,3.24,Yes,Medium,High,78.95
2.13,96.76,5.8,74.22,2,3.06,Yes,Medium,High,53.63
7.33,83.27,4.93,71.56,0,3.82,Yes,High,High,56.23
5.02,77.81,5.9,69.06,3,2.13,Yes,High,Medium,66.91
3.04,88.29,6.95,58.69,4,3.04,Yes,High,Medium,55.73
5.92,57.89,9.69,65.79,2,3.86,Yes,Low,Medium,55.18
5.4,82.36,6.22,44.61,5,2.87,Yes,Low,High,61.16
3.8,87.71,7.34,68.52,2,1.14,Yes,Medium,Low,45.04
5.14,65.21,6.98,55.17,3,1.56,Yes,Low,Medium,55.06
4.23,91.44,8.78,53.45,1,4.25,Yes,Low,Medium,43.88
5.23,83.38,10.0,72.7,2,5.09,Yes,Medium,Medium,58.65
6.32,75.85,6.2,90.88,0,4.76,Yes,Medium,High,70.84
8.17,86.33,6.27,83.77,3,3.35,No,Medium,Medium,82.84
2.52,100.0,8.57,46.44,1,1.2,Yes,Medium,Medium,39.45
9.27,81.82,8.02,55.16,3,2.99,Yes,Medium,Low,70.85
1.1,82.48,9.77,84.11,3,5.34,Yes,Low,Medium,41.31
4.7,75.41,7.88,55.26,1,3.93,Yes,Low,Medium,49.75
6.18,71.5,6.46,66.63,3,2.69,Yes,Medium,Medium,64.55
5.56,88.3,7.89,78.25,0,3.94,Yes,Medium,High,58.88
3.75,71.44,8.66,55.47,1,1.1,Yes,Medium,High,42.34
4.58,80.72,8.23,71.58,0,1.96,Yes,Low,Low,49.89
4.01,75.22,7.76,49.99,2,1.37,Yes,High,Medium,43.03
3.82,84.79,8.6,60.98,1,3.7,Yes,Medium,High,49.99
6.7,83.34,8.75,74.8,4,4.07,Yes,Medium,Low,70.31
5.71,90.38,9.07,46.11,3,2.77,Yes,Medium,Low,63.1
3.61,74.9,7.97,76.61,1,1.69,No,High,Low,38.43
6.8,77.3,6.75,69.71,1,2.97,Yes,Medium,Medium,59.56
5.61,70.21,7.22,78.29,4,2.27,Yes,Medium,Low,60.02
6.63,75.56,8.81,73.36,1,1.81,Yes,High,High,61.87
6.26,83.77,5.77,90.46,1,3.51,No,Medium,Medium,68.2
